N,runtime,wall_clock
11513,20000,19000
11514,20000,17000
11515,30000,20000
11516,30000,16000
11517,20000,17000
11518,10000,17000
11519,30000,17000
11520,30000,16000
11521,20000,18000
11522,30000,17000
11523,40000,17000
11524,40000,21000
11525,30000,18000
11526,40000,16000
11527,30000,17000
11528,40000,19000
11529,20000,19000
11530,30000,17000
11531,20000,17000
11532,30000,17000
11533,20000,17000
11534,20000,18000
11535,40000,18000
11536,30000,22000
11537,30000,19000
11538,30000,18000
11539,20000,18000
11540,20000,18000
11541,20000,18000
11542,30000,18000
11543,20000,18000
11544,30000,22000
11545,30000,24000
11546,40000,19000
11547,30000,18000
11548,20000,20000
11549,20000,17000
11550,30000,18000
11551,20000,17000
11552,30000,17000
11553,30000,20000
11554,40000,16000
11555,20000,17000
11556,40000,18000
11557,40000,17000
11558,30000,18000
11559,20000,17000
11560,30000,19000
11561,20000,18000
11562,30000,18000
11563,30000,18000
11564,30000,20000
11565,40000,17000
11566,20000,18000
11567,30000,19000
11568,40000,17000
11569,30000,18000
11570,40000,23000
11571,20000,20000
11572,30000,18000
11573,20000,18000
11574,30000,18000
11575,30000,19000
11576,30000,17000
11577,30000,17000
11578,40000,18000
11579,30000,18000
11580,40000,18000
11581,20000,18000
11582,30000,20000
11583,30000,16000
11584,40000,17000
11585,30000,22000
11586,20000,18000
11587,20000,19000
11588,30000,22000
11589,40000,18000
11590,30000,19000
11591,20000,21000
11592,30000,19000
11593,30000,20000
11594,20000,20000
11595,30000,20000
11596,40000,18000
11597,30000,17000
11598,30000,21000
11599,40000,23000
11600,40000,17000
11601,30000,20000
11602,30000,19000
11603,20000,19000
11604,30000,17000
11605,40000,24000
11606,30000,19000
11607,20000,19000
11608,30000,18000
11609,30000,20000
11610,20000,19000
11611,30000,17000
11612,20000,17000
11613,40000,19000
11614,10000,18000
11615,30000,18000
11616,30000,20000
11617,40000,18000
11618,30000,17000
11619,30000,17000
11620,40000,18000
11621,30000,18000
11622,30000,19000
11623,30000,19000
11624,10000,19000
11625,30000,18000
11626,20000,17000
11627,30000,18000
11628,30000,18000
11629,40000,21000
11630,30000,18000
11631,30000,18000
11632,30000,19000
11633,30000,20000
11634,30000,20000
11635,20000,22000
11636,40000,24000
11637,30000,19000
11638,30000,19000
11639,30000,23000
11640,30000,18000
11641,30000,18000
11642,30000,19000
11643,30000,18000
11644,20000,20000
11645,30000,19000
11646,20000,19000
11647,20000,19000
11648,40000,22000
11649,30000,18000
11650,30000,19000
11651,30000,20000
11652,40000,18000
11653,40000,19000
11654,40000,20000
11655,20000,19000
11656,30000,19000
11657,30000,25000
11658,30000,20000
11659,30000,18000
11660,30000,19000
11661,30000,19000
11662,40000,22000
11663,30000,28000
11664,30000,23000
11665,10000,20000
11666,40000,24000
11667,30000,22000
11668,40000,20000
11669,40000,26000
11670,30000,21000
11671,40000,22000
11672,30000,21000
11673,40000,25000
11674,20000,22000
11675,30000,22000
11676,30000,18000
11677,30000,18000
11678,40000,18000
11679,10000,17000
11680,40000,18000
11681,20000,19000
11682,30000,18000
11683,30000,18000
11684,40000,17000
11685,20000,18000
11686,30000,18000
11687,20000,16000
11688,30000,17000
11689,20000,18000
11690,30000,18000
11691,40000,18000
11692,20000,17000
11693,20000,18000
11694,30000,18000
11695,30000,18000
11696,20000,17000
11697,30000,18000
11698,30000,18000
11699,40000,18000
11700,20000,17000
11701,40000,16000
11702,30000,17000
11703,40000,19000
11704,30000,17000
11705,40000,18000
11706,30000,19000
11707,20000,18000
11708,30000,18000
11709,30000,17000
11710,30000,18000
11711,30000,19000
11712,30000,17000
11713,40000,17000
11714,20000,17000
11715,40000,22000
11716,20000,19000
11717,30000,18000
11718,30000,19000
11719,20000,18000
11720,30000,19000
11721,30000,25000
11722,40000,18000
11723,30000,17000
11724,40000,20000
11725,30000,17000
11726,30000,16000
11727,20000,21000
11728,30000,19000
11729,30000,20000
11730,40000,24000
11731,40000,18000
11732,40000,17000
11733,30000,17000
11734,30000,20000
11735,40000,20000
11736,20000,18000
11737,40000,18000
11738,20000,17000
11739,30000,17000
11740,40000,17000
11741,30000,18000
11742,30000,18000
11743,20000,18000
11744,30000,18000
11745,30000,18000
11746,30000,17000
11747,30000,18000
11748,30000,18000
11749,30000,19000
11750,30000,17000
11751,30000,19000
11752,30000,22000
11753,30000,19000
11754,30000,18000
11755,40000,18000
11756,30000,18000
11757,30000,17000
11758,30000,19000
11759,40000,20000
11760,30000,20000
11761,30000,22000
11762,40000,19000
11763,20000,19000
11764,30000,20000
11765,40000,19000
11766,30000,18000
11767,20000,18000
11768,30000,17000
11769,10000,17000
11770,20000,17000
11771,40000,21000
11772,30000,26000
11773,40000,25000
11774,40000,24000
11775,30000,25000
11776,20000,22000
11777,40000,24000
11778,30000,22000
11779,30000,23000
11780,40000,24000
11781,30000,22000
11782,30000,20000
11783,40000,23000
11784,30000,20000
11785,30000,20000
11786,20000,18000
11787,40000,19000
11788,30000,18000
11789,30000,18000
11790,30000,18000
11791,40000,18000
11792,30000,17000
11793,30000,18000
11794,20000,17000
11795,40000,18000
11796,20000,20000
11797,30000,19000
11798,20000,18000
11799,30000,19000
11800,30000,19000
11801,30000,18000
11802,40000,17000
11803,30000,18000
11804,20000,20000
11805,30000,18000
11806,30000,18000
11807,40000,22000
11808,20000,17000
11809,20000,20000
11810,40000,19000
11811,30000,28000
11812,30000,22000
11813,30000,20000
11814,30000,19000
11815,30000,18000
11816,40000,21000
11817,30000,19000
11818,40000,21000
11819,30000,17000
11820,40000,16000
11821,40000,22000
11822,40000,18000
11823,30000,20000
11824,30000,17000
11825,40000,19000
11826,30000,18000
11827,20000,19000
11828,30000,17000
11829,20000,17000
11830,30000,22000
11831,20000,22000
11832,30000,22000
11833,30000,21000
11834,30000,19000
11835,30000,20000
11836,20000,18000
11837,40000,18000
11838,30000,18000
11839,30000,23000
11840,30000,18000
11841,40000,19000
11842,40000,18000
11843,30000,18000
11844,10000,20000
11845,30000,18000
11846,30000,18000
11847,30000,21000
11848,30000,24000
11849,30000,18000
11850,30000,20000
11851,40000,18000
11852,30000,18000
11853,40000,18000
11854,30000,20000
11855,30000,21000
11856,40000,20000
11857,20000,19000
11858,30000,18000
11859,20000,18000
11860,30000,19000
11861,30000,19000
11862,20000,21000
11863,40000,20000
11864,40000,20000
11865,40000,18000
11866,30000,20000
11867,30000,23000
11868,30000,19000
11869,20000,18000
11870,30000,19000
11871,30000,19000
11872,20000,21000
11873,30000,19000
11874,20000,18000
11875,20000,20000
11876,40000,18000
11877,30000,19000
11878,30000,18000
11879,30000,18000
11880,30000,17000
11881,40000,19000
11882,40000,21000
11883,30000,21000
11884,30000,21000
11885,40000,19000
11886,40000,18000
11887,30000,19000
11888,30000,18000
11889,30000,19000
11890,30000,21000
11891,20000,20000
11892,40000,19000
11893,40000,24000
11894,30000,20000
11895,30000,18000
11896,30000,19000
11897,40000,26000
11898,30000,23000
11899,20000,19000
11900,30000,17000
11901,30000,21000
11902,30000,24000
11903,20000,20000
11904,30000,20000
11905,20000,22000
11906,30000,22000
11907,30000,19000
11908,30000,20000
11909,40000,23000
11910,30000,24000
11911,20000,19000
11912,30000,21000
11913,30000,18000
11914,30000,18000
11915,30000,18000
11916,20000,19000
11917,30000,19000
11918,30000,19000
11919,20000,19000
11920,30000,21000
11921,40000,18000
11922,40000,19000
11923,40000,18000
11924,30000,19000
11925,30000,26000
11926,20000,19000
11927,30000,18000
11928,30000,18000
11929,40000,19000
11930,40000,19000
11931,20000,19000
11932,30000,18000
11933,20000,19000
11934,30000,18000
11935,30000,19000
11936,30000,24000
11937,30000,23000
11938,20000,20000
11939,40000,18000
11940,40000,20000
11941,30000,20000
11942,30000,19000
11943,30000,23000
11944,20000,17000
11945,20000,20000
11946,40000,20000
11947,40000,19000
11948,30000,20000
11949,30000,22000
11950,40000,23000
11951,40000,29000
11952,20000,26000
11953,40000,26000
11954,40000,23000
11955,40000,24000
11956,40000,24000
11957,30000,21000
11958,40000,20000
11959,20000,23000
11960,30000,20000
11961,30000,23000
11962,30000,24000
11963,30000,24000
11964,30000,22000
11965,40000,25000
11966,30000,27000
11967,40000,29000
11968,40000,22000
11969,40000,20000
11970,30000,26000
11971,20000,24000
11972,30000,20000
11973,30000,18000
11974,30000,18000
11975,30000,30000
11976,30000,22000
11977,30000,30000
11978,30000,29000
11979,40000,28000
11980,30000,20000
11981,30000,19000
11982,40000,18000
11983,30000,19000
11984,30000,19000
11985,20000,19000
11986,30000,19000
11987,30000,18000
11988,20000,19000
11989,30000,18000
11990,20000,20000
11991,20000,19000
11992,20000,20000
11993,20000,20000
11994,30000,18000
11995,40000,18000
11996,40000,19000
11997,30000,18000
11998,30000,19000
11999,30000,19000
12000,30000,18000
12001,40000,18000
12002,30000,19000
12003,30000,19000
12004,40000,20000
12005,30000,19000
12006,20000,20000
12007,20000,20000
12008,40000,25000
12009,30000,18000
12010,30000,19000
12011,20000,18000
12012,30000,19000
12013,20000,20000
12014,30000,20000
12015,30000,26000
12016,20000,20000
12017,40000,19000
12018,40000,18000
12019,30000,20000
12020,40000,21000
12021,40000,23000
12022,30000,19000
12023,40000,18000
12024,30000,21000
12025,20000,21000
12026,30000,21000
12027,30000,19000
12028,20000,20000
12029,30000,19000
12030,30000,20000
12031,30000,17000
12032,20000,18000
12033,30000,19000
12034,20000,20000
12035,40000,23000
12036,30000,18000
12037,30000,22000
12038,30000,19000
12039,40000,20000
12040,30000,18000
12041,30000,21000
12042,30000,20000
12043,30000,21000
12044,30000,21000
12045,30000,18000
12046,30000,17000
12047,30000,18000
12048,30000,17000
12049,30000,20000
12050,20000,19000
12051,30000,18000
12052,10000,18000
12053,30000,18000
12054,40000,21000
12055,30000,23000
12056,20000,23000
12057,40000,20000
12058,30000,18000
12059,20000,18000
12060,30000,21000
12061,10000,20000
12062,20000,20000
12063,30000,18000
12064,30000,22000
12065,40000,18000
12066,30000,18000
12067,40000,18000
12068,30000,21000
12069,30000,18000
12070,40000,18000
12071,20000,21000
12072,30000,24000
12073,30000,21000
12074,30000,22000
12075,30000,19000
12076,40000,19000
12077,40000,23000
12078,30000,20000
12079,40000,19000
12080,30000,20000
12081,30000,19000
12082,30000,19000
12083,30000,27000
12084,40000,21000
12085,40000,21000
12086,40000,18000
12087,40000,18000
12088,30000,23000
12089,20000,19000
12090,20000,19000
12091,20000,20000
12092,40000,19000
12093,30000,17000
12094,40000,20000
12095,40000,20000
12096,30000,25000
12097,40000,18000
12098,30000,17000
12099,30000,20000
12100,30000,19000
12101,20000,19000
12102,30000,18000
12103,40000,17000
12104,30000,18000
12105,30000,18000
12106,40000,21000
12107,30000,17000
12108,20000,18000
12109,30000,18000
12110,30000,19000
12111,30000,22000
12112,30000,19000
12113,10000,19000
12114,30000,17000
12115,30000,19000
12116,20000,19000
12117,30000,18000
12118,40000,19000
12119,30000,19000
12120,30000,18000
12121,30000,18000
12122,30000,20000
12123,40000,18000
12124,30000,19000
12125,30000,19000
12126,30000,19000
12127,20000,19000
12128,30000,18000
12129,40000,18000
12130,40000,20000
12131,40000,23000
12132,30000,20000
12133,30000,18000
12134,30000,18000
12135,40000,21000
12136,40000,20000
12137,30000,18000
12138,30000,18000
12139,20000,19000
12140,10000,20000
12141,40000,18000
12142,40000,18000
12143,30000,18000
12144,20000,18000
12145,30000,22000
12146,40000,19000
12147,30000,20000
12148,30000,18000
12149,30000,18000
12150,30000,22000
12151,40000,29000
12152,20000,27000
12153,40000,29000
12154,30000,23000
12155,40000,24000
12156,30000,21000
12157,30000,20000
12158,40000,21000
12159,20000,23000
12160,30000,22000
12161,30000,24000
12162,30000,22000
12163,40000,26000
12164,30000,25000
12165,40000,23000
12166,30000,23000
12167,40000,25000
12168,40000,22000
12169,30000,23000
12170,40000,26000
12171,40000,20000
12172,40000,19000
12173,40000,19000
12174,30000,19000
12175,20000,18000
12176,30000,19000
12177,30000,19000
12178,40000,21000
12179,30000,18000
12180,20000,28000
12181,30000,22000
12182,40000,27000
12183,30000,21000
12184,30000,25000
12185,40000,24000
12186,40000,28000
12187,30000,29000
12188,40000,30000
12189,30000,27000
12190,30000,25000
12191,20000,23000
12192,40000,20000
12193,30000,19000
12194,30000,27000
12195,30000,19000
12196,30000,19000
12197,40000,19000
12198,30000,18000
12199,30000,19000
12200,30000,20000
12201,30000,20000
12202,30000,19000
12203,30000,17000
12204,30000,18000
12205,30000,21000
12206,40000,19000
12207,30000,19000
12208,30000,20000
12209,30000,19000
12210,30000,24000
12211,30000,20000
12212,30000,19000
12213,40000,21000
12214,30000,19000
12215,30000,21000
12216,40000,25000
12217,20000,21000
12218,40000,19000
12219,30000,19000
12220,40000,19000
12221,20000,19000
12222,30000,19000
12223,30000,18000
12224,30000,18000
12225,30000,17000
12226,30000,19000
12227,40000,19000
12228,30000,20000
12229,30000,19000
12230,40000,19000
12231,30000,19000
12232,30000,19000
12233,20000,21000
12234,30000,19000
12235,20000,19000
12236,30000,20000
12237,30000,18000
12238,30000,18000
12239,30000,18000
12240,30000,19000
12241,30000,18000
12242,30000,19000
12243,40000,20000
12244,30000,22000
12245,30000,20000
12246,40000,20000
12247,30000,20000
12248,10000,18000
12249,40000,22000
12250,40000,22000
12251,30000,20000
12252,20000,19000
12253,30000,19000
12254,30000,17000
12255,40000,17000
12256,30000,17000
12257,30000,19000
12258,30000,21000
12259,30000,19000
12260,40000,20000
12261,40000,19000
12262,30000,19000
12263,40000,19000
12264,30000,19000
12265,30000,19000
12266,30000,19000
12267,20000,19000
12268,30000,19000
12269,20000,19000
12270,20000,19000
12271,30000,18000
12272,30000,20000
12273,30000,21000
12274,40000,20000
12275,40000,19000
12276,30000,23000
12277,30000,25000
12278,30000,20000
12279,20000,20000
12280,40000,18000
12281,40000,23000
12282,30000,20000
12283,30000,20000
12284,30000,20000
12285,30000,20000
12286,30000,18000
12287,50000,20000
12288,30000,19000
12289,30000,19000
12290,30000,21000
12291,40000,18000
12292,40000,19000
12293,30000,20000
12294,30000,20000
12295,30000,21000
12296,30000,18000
12297,30000,19000
12298,30000,19000
12299,40000,22000
12300,30000,19000
12301,20000,20000
12302,30000,19000
12303,20000,20000
12304,30000,22000
12305,30000,19000
12306,30000,19000
12307,20000,20000
12308,30000,19000
12309,30000,18000
12310,30000,20000
12311,30000,19000
12312,20000,18000
12313,30000,19000
12314,30000,18000
12315,40000,19000
12316,30000,19000
12317,30000,20000
12318,30000,21000
12319,40000,20000
12320,30000,18000
12321,20000,18000
12322,30000,18000
12323,30000,19000
12324,30000,18000
12325,20000,18000
12326,40000,19000
12327,30000,20000
12328,30000,22000
12329,30000,20000
12330,20000,18000
12331,40000,20000
12332,30000,20000
12333,30000,21000
12334,30000,18000
12335,30000,18000
12336,30000,17000
12337,40000,19000
12338,20000,19000
12339,30000,18000
12340,30000,18000
12341,40000,20000
12342,30000,22000
12343,30000,18000
12344,30000,18000
12345,40000,18000
12346,20000,18000
12347,30000,19000
12348,30000,24000
12349,20000,21000
12350,20000,20000
12351,30000,18000
12352,40000,18000
12353,30000,21000
12354,40000,18000
12355,20000,18000
12356,30000,18000
12357,40000,18000
12358,30000,19000
12359,30000,19000
12360,30000,20000
12361,30000,21000
12362,30000,20000
12363,40000,19000
12364,40000,20000
12365,30000,19000
12366,20000,18000
12367,30000,19000
12368,30000,20000
12369,40000,20000
12370,30000,19000
12371,40000,20000
12372,30000,20000
12373,30000,19000
12374,30000,18000
12375,20000,19000
12376,40000,26000
12377,30000,18000
12378,30000,18000
12379,30000,19000
12380,30000,19000
12381,30000,18000
12382,40000,18000
12383,30000,18000
12384,30000,19000
12385,20000,19000
12386,30000,18000
12387,40000,18000
12388,30000,22000
12389,30000,18000
12390,20000,18000
12391,20000,23000
12392,30000,18000
12393,20000,18000
12394,30000,19000
12395,30000,20000
12396,40000,18000
12397,20000,19000
12398,30000,20000
12399,30000,19000
12400,20000,20000
12401,40000,18000
12402,30000,18000
12403,30000,18000
12404,30000,19000
12405,30000,19000
12406,30000,21000
12407,30000,19000
12408,40000,21000
12409,40000,18000
12410,30000,19000
12411,40000,20000
12412,30000,19000
12413,40000,19000
12414,20000,18000
12415,40000,19000
12416,40000,19000
12417,40000,19000
12418,40000,19000
12419,30000,19000
12420,40000,25000
12421,40000,24000
12422,30000,20000
12423,30000,19000
12424,30000,19000
12425,40000,20000
12426,30000,20000
12427,30000,18000
12428,20000,20000
12429,30000,21000
12430,30000,20000
12431,40000,21000
12432,40000,20000
12433,30000,20000
12434,40000,19000
12435,40000,20000
12436,30000,20000
12437,30000,20000
12438,20000,19000
12439,30000,19000
12440,20000,19000
12441,30000,19000
12442,40000,20000
12443,20000,21000
12444,30000,25000
12445,20000,19000
12446,40000,19000
12447,30000,18000
12448,30000,23000
12449,40000,23000
12450,30000,20000
12451,20000,22000
12452,30000,20000
12453,20000,20000
12454,40000,22000
12455,40000,23000
12456,30000,18000
12457,30000,22000
12458,30000,26000
12459,30000,20000
12460,40000,20000
12461,30000,19000
